78a3516b9a00,HI-SPIDER516B9A00,3,open,False
24c9a1149ec8,MarriottBonvoy_Guest,1,open,False
347563b8662d,BRAUN I530WF 451010,6,WPA2-PSK,False
9c8cd88fd183,CUHKNEURO4,1,WPA2-PSK,False
543d371f4518,KLNH_Guest,1,WPA/WPA2-PSK,False
74a34a9e7859,ZMI_7859,10,WPA/WPA2-PSK,False
205869e41858,H Zentre,1,open,False
d0fa1d8e970b,360行车记录仪-970B,3,open,False
205869e40d68,H Zentre,11,open,False
205869641858,Henderson_Staff,1,WPA2-PSK,False
0c8c241e8918,vYou_DDPai_X2pro SERENA,4,WPA2-PSK,False
20586923efe8,H Zentre,11,open,False
c0562719c259,HHT304,5,WPA2-PSK,False
c4108aaceec8,Universities via CSL,3,None,False
c4108a6ceec8,CSL,3,open,False
044faa2e5588,KLNH_Guest,11,WPA/WPA2-PSK,False
20586963fa48,Henderson_Staff,11,WPA2-PSK,False
002542f35d37,Blackvue750S-F35D37,1,WPA2-PSK,False
3c7c3fdc3b48,Hugh FE12C,3,WPA2-PSK,False
04d4c4467340,Slownet,7,WPA2-PSK,False
044faa2ea118,KLNH_Guest,11,WPA/WPA2-PSK,False
044faa2ea4c8,KLNH_Guest,11,WPA/WPA2-PSK,False
500ff5f496e1,LUCKYSTAR,4,WPA/WPA2-PSK,False
2c5d9322fb58,MarriottBonvoy_Guest,11,open,False
24c9a11565c8,MarriottBonvoy_Guest,1,open,False
205869e3fa48,H Zentre,11,open,False
c803f50ec278,PFM-Kln,8,WPA2-PSK,False
c08ade6ae3d9,Peninsula,6,open,False
98dac4e186f4,UG/F TV,11,WPA/WPA2-PSK,False
000f00c1f9c1,IROAD_X5_C1F9C1,6,WPA2-PSK,False
20586963de18,Henderson_Staff,1,WPA2-PSK,False
002542845cb1,Blackvue750S-845CB1,1,WPA2-PSK,False
2c5d93321068,MarriottBonvoy_Guest,11,open,False
2c5d93232848,MarriottBonvoy_Guest,1,open,False
146b9ca3677e,LED 09 30013187,6,WPA/WPA2-PSK,False
c4017c255688,Peninsula,11,open,False
20586963e9d8,Henderson_Staff,6,WPA2-PSK,False
58ef68585df5,yashoda2,6,WPA2-PSK,False
4846fbc9b43c,KdNut8V3,11,WPA2-PSK,False
7062b86dbc54,dlink-BC54,11,WPA/WPA2-PSK,False
4ce676cce5be,HHT305,3,WPA2-PSK,False
4af07b1bf17a,MB Hotspot 48976,13,WPA2-PSK,False
20586963efe8,Henderson_Staff,11,WPA2-PSK,False
2c5d933187e8,MarriottBonvoy_Guest,1,open,False
24c9a114e2a8,MarriottBonvoy_Guest,4,open,False
c803f54ec278,Platform_Guest-K,8,WPA2-PSK,False
205869e3de18,H Zentre,1,open,False
2c5d932300e8,MarriottBonvoy_Guest,11,open,False
0025428223ed,DR650S-Blackvue,1,WPA2-PSK,False
6038e0ac340a,Ayesha,9,WPA2-PSK,False
205869e3e9d8,H Zentre,6,open,False
24c9a1149b48,MarriottBonvoy_Guest,11,open,False
00254282828f,Blackvue650S-82828F,1,WPA2-PSK,False
24c9a115f078,MarriottBonvoy_Guest,7,open,False
2c5d93232a18,MarriottBonvoy_Guest,11,open,False
c4108a2ceec8,CSL Wi-Fi Roam,3,None,False
c803f58ec278,PMC-TST 2.4G,8,WPA2-PSK,False
3a8bba5f8a0c,WeWe,6,WPA2-PSK,False
2c5d9322fad8,MarriottBonvoy_Guest,1,open,False
205869640d68,Henderson_Staff,11,WPA2-PSK,False
d45d640edcd0,AME_Rowing,4,WPA2-PSK,False
5893965f8689,Peninsula,11,open,False
5893965d3d28,MarriottBonvoy_Public,1,open,False
2c5d9322f798,MarriottBonvoy_Guest,1,open,False
543d37050548,KLNH_Guest,11,WPA/WPA2-PSK,False
2c5d9322faf8,MarriottBonvoy_Guest,11,open,False
543d3766b8ea,SOGO HK Free Wifi,11,open,False
146b9c2e4bc5,vYou_DDPai_X2Pro,4,WPA2-PSK,False
f29ca8c04025,Galaxy S20 FE 5G2012,11,WPA2-PSK,False
125badcec830,DIRECT-30-HP M181 LaserJet,8,WPA2-PSK,False
cc32e5c7016f,TP-Link_016F,10,WPA2-PSK,False
b06ebf3f0f78,WelcometoMichelKors,9,WPA2-PSK,False
c0c520642048,MarriottBonvoy_Public,13,open,False
50a7330d3798,KLNH_Guest,11,WPA/WPA2-PSK,False
044faa115f58,KLNH_Guest,11,WPA/WPA2-PSK,False
205869e3dd78,H Zentre,6,open,False
543d37e6b8e9,hgc on air auto,11,None,False
24c9a113cf48,MarriottBonvoy_Guest,4,open,False
24c9a115eea8,MarriottBonvoy_Guest,11,open,False
24c9a1138c78,MarriottBonvoy_Guest,8,open,False
c4017c35d9f8,Peninsula,6,open,False
20326c4bc303,AndroidAP_8810,1,WPA2-PSK,False
20586963f4f8,Henderson_Staff,6,WPA2-PSK,False
002586cf3afa,Union,6,WPA/WPA2-PSK,False
c0c520246d48,MarriottBonvoy_Guest,1,open,False
18d6c7a4c3a3,TP-LINK_C3A3,9,WPA2-PSK,False
543d37078cb8,KLNH_Guest,6,WPA/WPA2-PSK,False
543d371eaf48,KLNH_Guest,11,WPA/WPA2-PSK,False
543d370504c8,KLNH_Guest,1,WPA/WPA2-PSK,False
543d379dee68,hgc on air,1,open,False
c4017c105a98,Peninsula,11,open,False
c4017c105668,Peninsula,6,open,False
543d371dc368,KLNH_Guest,11,WPA/WPA2-PSK,False
24792a2d3a69,CSL,11,open,False
5893961d3da8,MarriottBonvoy_Guest,4,open,False
74a34aab5f26,Yu wi-fi,10,WPA/WPA2-PSK,False
c4017c250fb8,Peninsula,11,open,False
24792a2d3a6b,KMB Free,11,open,False
c4017c0a0dc8,Peninsula,6,open,False
543d370656f8,KLNH_Guest,6,WPA/WPA2-PSK,False
f03e901b333b,KMB Free,11,open,False
6023a40b6823,YICarCam_7807B,2,WPA/WPA2-PSK,False
2c5d93080cd8,MarriottBonvoy_Guest,11,open,False
24c9a1140a38,MarriottBonvoy_Guest,13,open,False
441e98612a68,CSL,11,open,False
543d37078458,KLNH_Guest,11,WPA/WPA2-PSK,False
c4017c35da78,Peninsula,1,open,False
c4017c250f38,Peninsula,6,open,False
543d375dee6a,SOGO HK Free Wifi,1,open,False
5893965d3da8,MarriottBonvoy_Public,4,open,False
c4017c0e5318,Peninsula,1,open,False
543d37073048,KLNH_Guest,11,WPA/WPA2-PSK,False
5893961d3d28,MarriottBonvoy_Guest,1,open,False
24c9a1156548,MarriottBonvoy_Guest,7,open,False
c4017c250de8,Peninsula,11,open,False
543d37065e88,KLNH_Guest,11,WPA/WPA2-PSK,False
f03e901b3339,CSL,11,open,False
c0c520378ff8,MarriottBonvoy_Guest,1,open,False
543d371dc258,KLNH_Guest,11,WPA/WPA2-PSK,False
805e4fe1ca5d,Cardv01A_805e4fe1ca5d,5,WPA2-PSK,False
24c9a1133128,MarriottBonvoy_Guest,13,open,False
543d37a6b8e8,hgc on air,11,open,False
c4017c3677d8,Peninsula,6,open,False
862afdf03efe,DIRECT-fe-HP M15 LaserJet,6,WPA2-PSK,False
441e98212a68,KMB Free,11,open,False
c0c520242048,MarriottBonvoy_Guest,13,open,False
2c5d9322f828,MarriottBonvoy_Guest,1,open,False
04d4c43b64d8,Vantage,3,WPA2-PSK,False
dc085601fb41,yfly,11,WPA/WPA2-PSK,False
2c5d932336e8,MarriottBonvoy_Guest,6,open,False
d838fc1a2b08,CSL,11,open,False
24c9a114e2e8,MarriottBonvoy_Guest,11,open,False
c4017c2556a8,Peninsula,1,open,False
f85e3c05d460,BIPUE1541,6,WPA/WPA2-PSK,False
24c9a15ae898,YMEM,9,open,False
24c9a11ae899,YBOARD,9,WPA2-PSK,False
24792a7430e8,Puyi WiFi,13,WPA2-PSK,False
24c9a15ae899,YMCASALISBURY,9,open,False
f4285380041e,BGH OFFICE 2.4,9,WPA/WPA2-PSK,False
a85e45fd7d88,Homerun,8,WPA2-PSK,False
0cb6d2da4670,Wongwatch,10,WPA/WPA2-PSK,False
50a7330e2828,YMCASALISBURY,3,open,False
543d37057aa8,KLNH_Guest,6,WPA/WPA2-PSK,False
24792a6d49d8,CSL,11,open,False
b06ebf275410,ASUS,11,WPA2-PSK,False
dc085601fb44,yhkp,11,WPA/WPA2-PSK,False
0836c99836a3,jkn01,13,WPA2-PSK,False
24c9a19ae898,YBANQ,9,open,False
2cfda112cf20,CCC,2,WPA2-PSK,False
2c5d93233248,MarriottBonvoy_Guest,1,open,False
dc085601fb46,ycikg5G,11,WPA/WPA2-PSK,False
d838fc9a2b08,KMB Free,11,open,False
68b9d3c71ffa,CVR_C71FFA,6,WPA2-PSK,False
347563b86695,Mydean_E9 080890,6,WPA2-PSK,False
5893961d3e68,MarriottBonvoy_Guest,13,open,False
167b44caa470,Lyra G2,11,WPA2-PSK,False
a0cf5b3f37b3,1881 Heritage,1,open,False
2c5d9322e898,MarriottBonvoy_Guest,11,open,False
2c5d93232e98,MarriottBonvoy_Guest,1,open,False
24c9a11ae898,ST,9,open,False
d0fa1df957e2,360行车记录仪-57E2,1,open,False
24c9a1dae898,YHAVEN,9,open,False
a004607cbec0,**16G**,13,WPA2-PSK,False
2c56dc46cb38,seresia2.4,13,WPA2-PSK,False
40b076c6d949,Crown_rm502,4,WPA2-PSK,False
646e9717bad8,E-GOFASHION,7,WPA/WPA2-PSK,False
2c303347ff4d,htchk,8,WPA2-PSK,False
149182b0bb09,8MuiMui,11,WPA2-PSK,False
f428537f7a08,Luen_Ngai,13,WPA/WPA2-PSK,False
2c5d93f1c959,LanghamHK Staff,1,WPA2-PSK,False
24c9a190c439,Wi-Fi.HK via CSL,9,open,False
20968a328ed0,CMHK-AgXA,4,WPA/WPA2-PSK,False
0495e66d1341,dakshana,3,WPA/WPA2-PSK,False
441e981c7c68, Harbour City,8,open,False
f0b42955e989,Kester-VT-Xiaomi_E988,11,WPA/WPA2-PSK,False
92769f284252,be.Young.X,6,WPA2-PSK,False
1a31920e6a80,Mark,7,WPA2-PSK,False
3894ed59624e,hkincorp_optout,12,WPA2-PSK,False
60d02c7b4768,ErmenegildoZegna,3,WPA2-PSK,False
c08ade2a6a98,YMCASALISBURY,1,open,False
589396cc1a29,LanghamHK Staff,1,WPA2-PSK,False
5893964b99c8,LanghamHK Public,6,open,False
5893964bf7c8,LanghamHK Public,11,open,False
5893968c0da8,LanghamHK Room,6,open,False
24c9a150c439,Universities via CSL,9,None,False
000b819ca4db,IROAD_V9_9CA4DB,6,WPA2-PSK,False
40167eba3cdc,Operator17,11,WPA/WPA2-PSK,False
3e94edba2398,doki-con,9,WPA2-PSK,False
2c4d54d9e438,RICL OFFICE,10,WPA2-PSK,False
f4285370a2e8,A3004NS,1,WPA2-PSK,False
e8de27d8c864,matsudo,4,WPA/WPA2-PSK,False
6c709fdf4a18,channelace-ap1,1,WPA/WPA2-PSK,False
4a5f9989e09f,DIRECT-9f-HP M148 LaserJet,8,WPA2-PSK,False
543d379eb198,LanghamHK Room,6,open,False
b0c090786d3e,360行车记录仪-3E,11,open,False
7a3a1e53dd76,DFSIoT,6,None,False
909a4a467f4c,CEL,1,None,False
ac84c651b798,TP-LINK_B798,11,WPA/WPA2-PSK,False
2c5d93b1c958,LanghamHK Room,1,open,False
5893961d4178,HotelPravo,1,open,False
24c9a110c439,CSL Wi-Fi Roam,9,None,False
683a1e53dd76,DFS,6,None,False
40b07658a4f8,Bean Bean Network,1,WPA2-PSK,False
2ce6cc3101f8,YMCASALISBURY,6,open,False
b0487ab96e80,frank,6,WPA/WPA2-PSK,False
589396cc1269,LanghamHK Staff,11,WPA2-PSK,False
1cbfce2dd97f,IROAD_X9_2DD97F,6,WPA2-PSK,False
ec6c9f4ccdd1,MarryLove2.4G,13,WPA2-PSK,False
5893968bf7c9,LanghamHK Conference,11,open,False
70ca970a7dc8,MRPC,13,WPA2-PSK,False
1c3a60079138,Wi-Fi.HK,1,open,False
3623036e75a3,Linksys00271-guest,5,open,False
be395688002e,GI Guest,13,WPA2-PSK,False
b0f893b6c8bd,PHILIPS Setup,6,open,False
74da88d6f48b,SN,10,WPA2-PSK,False
6038e0e2fc8d,Linksys13608,9,WPA2-PSK,False
c8d3a355b1ac,silvercord,11,WPA/WPA2-PSK,False
38a28cdf96bb,BRAUN I520WF 3f0e4f,6,WPA2-PSK,False
100c6b11287e,TheConstanceClub,8,WPA2-PSK,False
24058803a50d,Cheung2,1,WPA2-PSK,False
c2a511bfa7c7,doki-con,9,WPA2-PSK,False
00116b27db44,BPC-Guest,11,WPA/WPA2-PSK,False
663a1e53dd76,TGALLERIAPUBLIC,6,open,False
0c8063d45343,HKHOUSE,10,WPA/WPA2-PSK,False
d0fa1dc288d6,360行车记录仪-88D6,6,open,False
3e94ed0faf50,doki-con,9,WPA2-PSK,False
10c37bcc6490,PWC,6,WPA2-PSK,False
ac84c62d710f,CIL_GROUP_WIFI,11,WPA2-PSK,False
7c8bcacddc43,Isagenix,9,WPA2-PSK,False
1cb9c4cd0758,TESTING,6,WPA2-PSK,False
c2a511ad296b,powerjob,1,WPA2-PSK,False
c412f5654334,dlink-4334,1,WPA/WPA2-PSK,False
5067ae4c5d02,CompassWiFi,1,WPA2-PSK,False
244bfebf6f68,Saite Wifi,8,WPA2-PSK,False
589396cc0da9,LanghamHK Staff,6,WPA2-PSK,False
7844fd92f47b,YPHK,11,WPA/WPA2-PSK,False
08606eea79c0,KAVI Home 2,6,WPA2-PSK,False
5893964c0da8,LanghamHK Public,6,open,False
dcaeeb9d6f28,LanghamHK Room,11,open,False
500ff51978b9,Naersiling,6,WPA2-PSK,False
04d4c443c199,SHIN,11,WPA2-PSK,False
244bfe61fd38,Charmings,3,WPA2-PSK,False
2c5d93b1c959,LanghamHK Conference,1,open,False
d838fc07ead8,Gateway-WiFi,11,open,False
dcaeeb9cd538,LanghamHK Room,11,open,False
f88c21e381a4,POS,7,WPA/WPA2-PSK,False
1c3a60e78613,Recover.Me-278610,4,WPA2-PSK,False
7a94ed59624f,hkincorp.wordpress.com,12,WPA/WPA2-PSK,False
9c5c8e8aadb0,wansingASUS,11,WPA2-PSK,False
589396cbf7c9,LanghamHK Staff,11,WPA2-PSK,False
3023036e75a3,Linksys00271,5,WPA2-PSK,False
2c5d9371c958,LanghamHK Public,1,open,False
5893968bf7c8,LanghamHK Room,11,open,False
60d02c49e8e8,ErmenegildoZegna,3,WPA2-PSK,False
f03e90a19448,LanghamHK Room,11,open,False
e4c32a308c7e,OpenOysterHome,10,WPA2-PSK,False
06696c86ae54,CRGPS_Teacher,6,WPA/WPA2-PSK,False
94f66508c4f8,ROYAL PACIFIC HOTEL,1,open,False
0a696c86ae54,CRGPS_Student,6,WPA/WPA2-PSK,False
441afac54e92,ChinaMobileHKShop,11,open,False
dcaeeb187408,LCMS_Prin,6,WPA2-PSK,False
f03e909b3588,KMB Free,11,open,False
04d4c4c2a038,faneyijia,6,WPA2-PSK,False
d838fc1a1dc8,CSL,11,open,False
0c8c242eaebd,vYou_DDPai_X2Pro,4,WPA2-PSK,False
f03e901b39f9,CSL,11,open,False
94f66588b7e8,Sino Hotels,11,open,False
0c8c24db7014,AP-9-320004136,6,WPA/WPA2-PSK,False
94f66508b7e8,ROYAL PACIFIC HOTEL,11,open,False
e865d4bae661,Tenda_BAE660,4,WPA/WPA2-PSK,False
60d02c1f1c29,Wi-Fi.HK,4,open,False
94f66588c798,Sino Hotels,6,open,False
1cbfce28af98,IROAD_X9_28AF98,6,WPA2-PSK,False
c468d0818b10,Steve. Home,1,WPA2-PSK,False
10b3d6e042e1,Wi-Fi.HK_via_West_Kowloon,6,open,False
64517e685f2c,CSC,12,WPA/WPA2-PSK,False
d838fc1bbca9,CSL,11,open,False
0006f4b91273,HK Conference Room,11,WPA/WPA2-PSK,False
04d4c4b3ecb1,HKHome,8,WPA2-PSK,False
3c3786b393ed,junyue,1,WPA2-PSK,False
c43a3545730c,DDPAI_X2SPro_HC211,6,WPA/WPA2-PSK,False
0c8c24db6fb9,AP9-650003354,6,WPA/WPA2-PSK,False
c468d066bf33,HKBN-66BF32,3,WPA2-PSK,False
3c3786447cf3,luo1122,12,WPA2-PSK,False
98dac4dc8692,jwwifi,4,WPA/WPA2-PSK,False
48ee0cf1113b,dlink-113B,10,WPA/WPA2-PSK,False
704f57fab38f,taiwanbeefnoodle5,1,WPA/WPA2-PSK,False
06696c86ad64,CRGPS_Teacher,6,WPA/WPA2-PSK,False
24f5a2b2b4fd,Lam’s Wifi Mesh,7,WPA2-PSK,False
14aedbbb948a,AGNES,3,WPA2-PSK,False
0006f4b91271,CUG_Guest,11,WPA/WPA2-PSK,False
d847329dbcea,bassanio,3,WPA/WPA2-PSK,False
a0ab1b88dff8,wifi321,11,WPA/WPA2-PSK,False
0e696c86ae54,CRGPS_Guest,6,WPA/WPA2-PSK,False
d838fc1a2228,CSL,11,open,False
d8473214f09f,chan family,5,WPA/WPA2-PSK,False
ec41183ee515,chan family_plus,5,WPA/WPA2-PSK,False
d838fc9a2228,KMB Free,11,open,False
f03e901b39f8,KMB Free,11,open,False
d838fc9a1dc8,KMB Free,11,open,False
94f66588c4f8,Sino Hotels,1,open,False
0c9d924c02e8,Superman,6,WPA2-PSK,False
3cce738ee482,PPCManagement,13,WPA2-PSK,False
c2a51119dd89,Faye Faye,3,WPA2-PSK,False
703acbd498b8,Kelsey,6,WPA2-PSK,False
24f5a2821957,59C,11,WPA2-PSK,False
021daacae99c,HAFFA,6,WPA/WPA2-PSK,False
f85e3c099ce4,BIPV2MV6593,6,WPA/WPA2-PSK,False
9c3a9a0ca73a,HEXON,3,WPA/WPA2-PSK,False
903a721aad38,RPH_POS,8,WPA2-PSK,False
94f66508ae88,ROYAL PACIFIC HOTEL,1,open,False
100c6bdace63,pjafamily,11,WPA/WPA2-PSK,False
923bad0fb780,ORBI11,13,WPA2-PSK,False
34967247fbe8,TP-LINK_FBE8,1,WPA/WPA2-PSK,False
1cb72c7472d1,33C1,6,WPA2-PSK,False
2823f5b06800,pingsasa,4,WPA/WPA2-PSK,False
f03e901b3588,CSL,11,open,False
cc32e5685e9c,waiwai,5,WPA/WPA2-PSK,False
dcaeeb9874a9,LCMS_MAC,11,open,False
94f66588b638,Sino Hotels,1,open,False
24f5a2089539,47A,10,WPA2-PSK,False
c025e9e169ce,Dash62,2,WPA2-PSK,False
d0fa1d5452ab,360行车记录仪-52AB,1,open,False
10b3d6e042e0,West_Kowloon,6,open,False
94f66588c9b8,Sino Hotels,6,open,False
3c7c3f6693f0,HFWL,7,WPA2-PSK,False
94f66588b6e8,Sino Hotels,11,open,False
24792a6d4f48,CSL,11,open,False
04d4c445d268,ASUS AC86U 2.4G,3,WPA2-PSK,False
5820b1d3f8f4,HP-Print-F4-ENVY 5530 series,13,open,False
08ecf5dd8760,West_Kowloon,11,open,False
58b6331e2039,LCMS_Parents,6,WPA2-PSK,False
74da887bd73a,lwave6,7,WPA/WPA2-PSK,False
0a696c86ad64,CRGPS_Student,6,WPA/WPA2-PSK,False
dcaeeb987408,LCMS_hkedcity,6,None,False
58b6339e2039,LCMS_MAC,6,open,False
4cedfb9e8db8,SHIN,11,WPA2-PSK,False
58ef682facd3,Wongo,8,WPA2-PSK,False
94f66508c798,ROYAL PACIFIC HOTEL,6,open,False
74d02bdb90a4,ASUS,11,WPA2-PSK,False
c4411eed0f21,Calton-CHKC,9,WPA2-PSK,False
3e94eda811dc,ALAMO32,8,WPA2-PSK,False
24792aad4f48,KMB Free,11,open,False
94f66588ae88,Sino Hotels,1,open,False
94f66508b6e8,ROYAL PACIFIC HOTEL,11,open,False
a85e459a6b90,shunji,3,WPA2-PSK,False
1cbfce57197f,IROAD_X9_57197F,6,WPA2-PSK,False
94f66588c8e8,Sino Hotels,1,open,False
94f66508b638,ROYAL PACIFIC HOTEL,1,open,False
94f66508c8e8,ROYAL PACIFIC HOTEL,1,open,False
60d02c161fa8,Scout11F,9,open,False
f0c42f1349e8,Sweet Home,1,WPA2-PSK,False
bca511a2b2d5,JoeIreneJJHazel,13,WPA2-PSK,False
00e04c30070d,车叮咚记录仪-30070d,11,WPA2-PSK,False
04d3b5d4d7c8,HUAWEI-22B,6,WPA2-PSK,False
04d3b5d53138,HUAWEI-22B,6,WPA2-PSK,False
24792a6d7818,CSL,11,open,False
78a3517436f0,BIPTV7005,6,WPA/WPA2-PSK,False
24792aad7818,KMB Free,11,open,False
38839a533b9a,hp_f880x_533B9A,1,WPA2-PSK,False
50c7bf7c949c,TP-LINK_2.4G,1,WPA/WPA2-PSK,False
fceee640ab44,Z320-40AB44_2.4G,6,WPA/WPA2-PSK,False
1cbfce2f15f3,IROAD_X9_2F15F3,6,WPA2-PSK,False
04d4c4c0e220,Emerald,10,WPA2-PSK,False
2c5d93320da8,clk_nomap,6,WPA2-PSK,False
f0b2e53312b0,Grand Austin Club House,11,WPA/WPA2-PSK,False
1cbfce3010f1,IROAD_N9F_3010F1,6,WPA2-PSK,False
4cedfba904c8,HE YI,4,WPA2-PSK,False
347563b862eb,BRAUN I530WF 3f0450,6,WPA2-PSK,False
6eff7bad8bfe,GA22,10,WPA/WPA2-PSK,False
8cbebe29ee24,CWONG XIAOMI,9,WPA/WPA2-PSK,False
a85e45addc18,miranda chan,2,WPA2-PSK,False
50c7bfc37687,AZY Network,2,WPA2-PSK,False
e04007faf659,zhenghome_Wi-Fi5,1,WPA2-PSK,False
40b076c702d9,NIUNIU_2.4GHz,10,WPA2-PSK,False
0495e6591b61,siutoN,8,WPA/WPA2-PSK,False
1cbfcea2c967,IROAD_X5_A2C967,6,WPA2-PSK,False
f085c196e866,Mydean_E9 230810,6,WPA2-PSK,False
6023a40e807c,YICarCam_0E807C,2,WPA/WPA2-PSK,False
00a742ea53e1,Wi-Fi.HK_via_West_Kowloon,11,open,False
d45d64953718,lch5,11,WPA2-PSK,False
ac64cfdf9962,DDPAI_X2SPro_9962,6,WPA/WPA2-PSK,False
c4411ef43416,Lihome,7,WPA2-PSK,False
9edac4e1c740,73A,4,WPA2-PSK,False
c4411ef48de4,Doug,5,WPA2-PSK,False
0432f47da1af,Thinkware_AF,11,WPA2-PSK,False
823eebcf7abe,Typhoons iPhone,1,WPA2-PSK,False
8ee5c02a4ecb,真藤Wi-Fi,8,WPA2-PSK,False
40b076373200,ASUS_TF_2G,8,WPA2-PSK,False
4c0143e91f26,bbqduck,1,WPA2-PSK,False
d4612eb2cebc,HUAWEI-RMD6E6,11,WPA2-PSK,False
04d4c4462d00,AK47,10,WPA2-PSK,False
74da88d12362,Monster B,8,WPA/WPA2-PSK,False
d232e595bb3a,RICHCANDY,10,WPA/WPA2-PSK,False
e89f8078a2d4,_LinksysSetup2D3,2,WPA2-PSK,False
cc32e5637ec3,tp-gab-dan,9,WPA2-PSK,False
702c1f6eeee9,[air purifier] Samsung,1,WPA2-PSK,False
f02f74740a20,Pineapple,1,WPA2-PSK,False
40b076382438,RNR,4,WPA2-PSK,False
7ed2943ce780,JLTX 42C,8,WPA2-PSK,False
206be7d59b61,scj1000,11,WPA/WPA2-PSK,False
04d4c4bd5f30,somincheong3,9,WPA2-PSK,False
a4c74b78d948,Tang,1,WPA2-PSK,False
28ee52e63f5f,TP-Link_3F5F,10,WPA2-PSK,False
50d4f73820b7,CHENLIU,2,WPA2-PSK,False
46070b03b9f8,Moon-guest,6,WPA2-PSK,False
c4411ecb5b45,chris,5,WPA2-PSK,False
8cdcd4bbd8cb,HP-Print-CB-Photosmart 5520,1,open,False
240588121733,Hirdi,6,WPA2-PSK,False
04d4c44654d9,AK47,10,WPA2-PSK,False
e89f805cf7ed,SU,2,WPA2-PSK,False
e89f805cf982,MEASORS,8,WPA2-PSK,False
40b076371f40,yang888,1,WPA2-PSK,False
58ef686c64dd,linksys-ken,1,WPA2-PSK,False
ec411805af75,Cecilia1,10,WPA/WPA2-PSK,False
d45d64315580,mahler,1,WPA2-PSK,False
242e02052b80,Mingzhu1,1,WPA2-PSK,False
00254284e41a,Blackvue750S-84E41A,1,WPA2-PSK,False
f4f26d8ab9a0,Gang,1,WPA2-PSK,False
04d4c4443770,jing,9,WPA2-PSK,False
3c7c3f34cf91,BillHK5G,4,WPA2-PSK,False
244bfead24e8,Buffalo,1,WPA2-PSK,False
c025e95ecaee,TP-LINK_CAEE,2,WPA2-PSK,False
54b80a27d7cc,dlink-D7CC,1,WPA/WPA2-PSK,False
305a3ac63c50,Lota,3,WPA2-PSK,False
b0eb575ad570,HUAWEI-Qin,11,WPA2-PSK,False
04d4c4443b09,Roberto’s home,10,WPA2-PSK,False
b6be7613ac04,renyoyo,10,WPA/WPA2-PSK,False
3c846a0f7fda,sathish wifi,4,WPA2-PSK,False
1c3bf3c891b2,DBL2,8,WPA2-PSK,False
3e94ed254981,JJJ family,13,WPA2-PSK,False
28d1276546f6,Xiaomi,2,WPA/WPA2-PSK,False
04d4c42ad370,bazzo,11,WPA2-PSK,False
24f5a2889043,JULIE YEH,7,WPA2-PSK,False
8c53c317836c,MiMesh_836A_7C95,2,WPA/WPA2-PSK,False
3e94edc5e85b,WT_Home,13,WPA2-PSK,False
88c397c845fa,Daisy_Wifi6_書房,1,WPA/WPA2-PSK,False
3c7c3f342860,LAM WIFI,9,WPA2-PSK,False
b04e267c5764,ajckwong,10,WPA/WPA2-PSK,False
0c806373c9ba,Yung C,3,WPA/WPA2-PSK,False
28808830ebe9,nlairport,8,WPA2-PSK,False
305a3aca78a0,NG-APT,10,WPA2-PSK,False
6032b1e908d2,2000$,5,WPA2-PSK,False
98e7f4947895,DIRECT-93-HP ENVY 4520 series,7,WPA2-PSK,False
8cdef946a67e,wyzk,7,WPA/WPA2-PSK,False
44070b03b9fa,Moon,6,WPA2-PSK,False
0c806373cb42,Yung C,3,WPA/WPA2-PSK,False
c0c9e3022dab,TP-Link_2DAC,4,WPA/WPA2-PSK,False
50d2f52f3a0b,Xiaomi_3A0A,1,WPA/WPA2-PSK,False
a85e45af2930,THS28BTY,2,WPA2-PSK,False
c4e9846e781e,TP-LINK_781E,11,WPA/WPA2-PSK,False
04d4c4608ebc,123456,6,WPA2-PSK,False
4cedfba92c70,Lilybeach,2,WPA2-PSK,False
086266e543d0,ASUS,6,WPA2-PSK,False
1c3bf36be9f4,Lum,2,WPA2-PSK,False
b04e269996c1,RSHome,8,WPA/WPA2-PSK,False
000b81a3694f,IROAD_T10_A3694F,6,WPA2-PSK,False
58ef686e0aa5,☺️☺️☺️,2,WPA2-PSK,False
2eee52ad063c,CLUB-THE-HARBOURSIDE,11,open,False
28ee52476d7c,home2_2.4GHz,6,WPA2-PSK,False
3c7c3f34cee1,LAM WIFI,9,WPA2-PSK,False
ec086bf3986b,dickyhome,11,WPA/WPA2-PSK,False
240588122ab5,Hirdi,1,WPA2-PSK,False
b0be76d2aa52,Bedroom-AA52,1,WPA2-PSK,False
500ff518a7e9,NOVA_A7E8,6,WPA2-PSK,False
ac9e17e9c520,NAKAHORI,6,WPA2-PSK,False
3497f61fcd38,ARCH9999,2,WPA2-PSK,False
4459e398c948,HUAWEI-YFA8ZK,11,WPA2-PSK,False
f072ea6de692,GoogleWifi,1,WPA2-PSK,False
107b44ad3e88,ASUS_88_2G,4,WPA2-PSK,False
68db54858c7b,@PHICOMM_79,1,WPA/WPA2-PSK,False
f4a59d6cfdc4,ppppppppppppppp,1,WPA2-PSK,False
3c7c3fdc63e0,terryking,4,WPA2-PSK,False
f428538b08fe,TOTOLINK_A2003NS,13,open,False
40b076333b48,JEFF 2.4G,1,WPA2-PSK,False
2c4d54da2e30,jiejie,2,WPA2-PSK,False
a2cc2bc35f30,AndroidAP,11,WPA2-PSK,False
d45d64cd9741,Tsoi's Family,4,WPA2-PSK,False
149182909b30,Rock,6,WPA/WPA2-PSK,False
302303c1ffff,Linksys00301,2,WPA2-PSK,False
